name,g_smiles,mass1,mass2,mass3,time,mass-,mass+,best_well,best_purity,overlaps,conflicts
Product1,OCC1=COC(C2=CC(C=CC=C3)=C3N=C2)=N1,226.07,0.0,0,0.71,225.1,227.24,D6,70.51,No peak overlap detected.,No potential conflicts found.
Reactant1,BrC1=CC2=CC=CC=C2N=C1,206.97,208.97,0,1.04,206.29,208.11,C10,61.89,No peak overlap detected.,No potential conflicts found.
Dibenzylaniline,C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=CC=C1,273.15,0.0,0,1.49,-,274.28,D10,23.31,No peak overlap detected.,No potential conflicts found.
Impurity0,,0.0,0.0,0,0.37,[],"[231.28, 243.21, 244.23, 292.24, 293.18]",A3,7.33,[],[]
Impurity1,,0.0,0.0,0,0.41,[172.07],"[120.17, 174.15, 175.18, 214.19, 231.27]",B2,8.97,[],[]
Impurity2,,0.0,0.0,0,0.48,[144.07],"[146.14, 147.15]",A5,25.42,[],[]
Impurity3,,0.0,0.0,0,0.52,[],"[241.22, 242.26]",B3,7.26,[],[]
Impurity4,,0.0,0.0,0,0.58,[],[173.2],B6,3.1,[],[]
Impurity5,,0.0,0.0,0,0.71,[],"[227.24, 228.25]",D2,55.74,[],[]
Impurity6,,0.0,0.0,0,0.79,[],"[130.13, 225.21]",A1,70.55,[],[]
Impurity7,,0.0,0.0,0,0.83,[],[],B9,52.94,[],[]
Impurity8,,0.0,0.0,0,0.96,[213.25],"[355.33, 440.37, 451.31, 452.32, 470.2]",C6,1.52,[],[]
Impurity9,,0.0,0.0,0,1.02,[322.25],"[354.3, 355.31]",C7,61.77,[],[]
Impurity10,,0.0,0.0,0,1.06,[],"[257.23, 258.23]",B10,28.77,[],[]
Impurity11,,0.0,0.0,0,1.12,"[166.11, 255.44]",[],A12,16.2,[],[]
Impurity12,,0.0,0.0,0,1.15,"[213.16, 255.35]","[352.31, 353.4]",B6,8.92,[],[]
Impurity13,,0.0,0.0,0,1.28,"[212.18, 219.18]",[],B1,16.29,[],[]
Impurity14,,0.0,0.0,0,1.41,[212.18],"[295.21, 296.23]",A10,22.14,[],[]
Impurity15,,0.0,0.0,0,1.64,[],[],B2,7.53,[],[]
